timestamp,run,container,test,container_blkio_device_usage_total,container_cpu_load_average_10s,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_fs_inodes_free,container_fs_inodes_total,container_fs_io_current,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_limit_bytes,container_fs_read_seconds_total,container_fs_reads_bytes_total,container_fs_reads_merged_total,container_fs_reads_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_write_seconds_total,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_last_seen,container_memory_cache,container_memory_failcnt,container_memory_failures_total,container_memory_kernel_usage,container_memory_mapped_file,container_memory_max_usage_bytes,container_memory_rss,container_memory_swap,container_memory_usage_bytes,container_memory_working_set_bytes,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_oom_events_total,container_spec_cpu_period,container_spec_cpu_shares,container_spec_memory_limit_bytes,container_spec_memory_reservation_limit_bytes,container_spec_memory_swap_limit_bytes,container_start_time_seconds,container_tasks_state
1739745364,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,452157440,0,85.205019,1184.027904,1098.822884,0,10,1,0.11437821,0.193365289,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843088016,451633152,0.192544883,452157440,204895282,84135235,1739745363,447660032,0,0,0,32768,1813639168,1344147456,0,1812447232,1329639424,306115906,0,0,1097021,996065153,0,0,1116255,0,100000,2597,0,0,0,1739743205,0
1739745365,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,453505024,0,85.262798,1184.999579,1099.73678,0,10,1,0.114379689,0.193368231,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843112656,451633152,0.192547825,453505024,204896471,84135690,1739745364,447979520,0,0,0,32768,1814085632,1344147456,0,1812807680,1329680384,306405577,0,0,1097953,997062597,0,0,1117223,0,100000,2597,0,0,0,1739743205,0
1739745366,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,453505024,0,85.330577,1186.341285,1101.010707,0,10,1,0.11438142,0.193370077,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843121936,451633152,0.19254967,453505024,204897081,84135937,1739745365,448487424,0,0,0,32768,1814360064,1344151552,0,1813655552,1330016256,306694345,0,0,1098859,997830071,0,0,1118126,0,100000,2597,0,0,0,1739743205,0
1739745367,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,453505024,0,85.330577,1186.341285,1101.010707,0,10,1,0.11438142,0.193370077,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843121936,451633152,0.19254967,453505024,204897081,84135937,1739745366,448487424,0,0,0,32768,1814360064,1344151552,0,1813655552,1330016256,306694345,0,0,1098859,997830071,0,0,1118126,0,100000,2597,0,0,0,1739743205,0
1739745368,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,453505024,0,85.389216,1187.268839,1101.879622,0,10,1,0.114382617,0.193371785,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843130232,451633152,0.192551379,453505024,204897656,84136151,1739745367,448851968,0,0,0,32768,1815089152,1344151552,0,1813823488,1329819648,306872549,0,0,1099558,998644217,0,0,1118856,0,100000,2597,0,0,0,1739743205,0
1739745369,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,454860800,0,85.473818,1188.684074,1103.210256,0,10,1,0.114384252,0.193376486,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843165424,468004864,0.19255608,454860800,204898796,84136562,1739745368,449339392,0,0,0,32768,1815392256,1344237568,0,1814261760,1329770496,307151112,0,0,1100596,999423802,0,0,1119902,0,100000,2597,0,0,0,1739743205,0
1739745370,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,454860800,0,85.473818,1188.684074,1103.210256,0,10,1,0.114384252,0.193376486,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843165424,468004864,0.19255608,454860800,204898796,84136562,1739745369,449339392,0,0,0,32768,1815392256,1344237568,0,1814261760,1329770496,307151112,0,0,1100596,999423802,0,0,1119902,0,100000,2597,0,0,0,1739743205,0
1739745371,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,454860800,0,85.529138,1189.529339,1104.0002,0,10,1,0.114385311,0.19337766,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843173992,468004864,0.192557253,454860800,204899449,84136799,1739745370,449626112,0,0,0,32768,1816035328,1344237568,0,1814585344,1329815552,307323699,0,0,1101313,1000300524,0,0,1120651,0,100000,2597,0,0,0,1739743205,0
1739745372,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,454860800,0,85.60611,1190.895819,1105.289708,0,10,1,0.114387003,0.193380432,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843195288,468004864,0.192560026,454860800,204900058,84137052,1739745371,450097152,0,0,0,32768,1816592384,1344237568,0,1815130112,1329881088,307531879,0,0,1102122,1000902717,0,0,1121454,0,100000,2597,0,0,0,1739743205,0
1739745373,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,454860800,0,85.60611,1190.895819,1105.289708,0,10,1,0.114387003,0.193380432,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843195288,468004864,0.192560026,454860800,204900058,84137052,1739745372,450097152,0,0,0,32768,1816592384,1344237568,0,1815130112,1329881088,307531879,0,0,1102122,1000902717,0,0,1121454,0,100000,2597,0,0,0,1739743205,0
1739745374,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,454860800,0,85.668427,1191.915774,1106.247346,0,10,3,0.114388361,0.193384153,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843206640,468004864,0.192563746,454860800,204900541,84137237,1739745373,450490368,0,0,0,32768,1816637440,1344237568,0,1815592960,1329958912,307747423,0,0,1102712,1001320374,0,0,1122039,0,100000,2597,0,0,0,1739743205,0
1739745375,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,454860800,0,85.668427,1191.915774,1106.247346,0,10,3,0.114388361,0.193384153,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843206640,468004864,0.192563746,454860800,204900541,84137237,1739745374,450490368,0,0,0,32768,1816637440,1344237568,0,1815592960,1329958912,307747423,0,0,1102712,1001320374,0,0,1122039,0,100000,2597,0,0,0,1739743205,0
1739745376,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,454860800,0,85.748776,1193.283762,1107.534985,0,10,1,0.114390205,0.193386545,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843223184,468004864,0.192566138,454860800,204901691,84137676,1739745375,450994176,0,0,0,32768,1817456640,1344237568,0,1816424448,1330278400,308075916,0,0,1103833,1002439466,0,0,1123191,0,100000,2597,0,0,0,1739743205,0
1739745377,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,454860800,0,85.813314,1194.385328,1108.572014,0,10,1,0.114391538,0.193388252,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843234672,468004864,0.192567846,454860800,204902578,84138054,1739745376,451403776,0,0,0,32768,1817976832,1344253952,0,1816674304,1330118656,308323089,0,0,1104810,1003532198,0,0,1124234,0,100000,2597,0,0,0,1739743205,0
1739745378,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,454860800,0,85.878629,1195.39737,1109.518741,0,10,1,0.114392729,0.193389731,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843243424,468004864,0.192569325,454860800,204903233,84138318,1739745377,451735552,0,0,0,32768,1819758592,1344286720,0,1816829952,1329942528,308524383,0,0,1105571,1004095272,0,0,1125000,0,100000,2597,0,0,0,1739743205,0
1739745379,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,454860800,0,85.878629,1195.39737,1109.518741,0,10,1,0.114392729,0.193389731,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843243424,468004864,0.192569325,454860800,204903233,84138318,1739745378,451735552,0,0,0,32768,1819758592,1344286720,0,1816829952,1329942528,308524383,0,0,1105571,1004095272,0,0,1125000,0,100000,2597,0,0,0,1739743205,0
1739745380,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,457613312,0,85.926465,1196.30621,1110.379744,0,10,1,0.114393892,0.193391933,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843261824,468004864,0.192571527,457613312,204903844,84138580,1739745379,452067328,0,0,0,32768,1819758592,1344200704,0,1817628672,1330409472,308718458,0,0,1106238,1004590220,0,0,1125654,0,100000,2597,0,0,0,1739743205,0
1739745381,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,457613312,0,86.005449,1197.608935,1111.603485,0,10,1,0.11439543,0.193393629,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843275032,468004864,0.192573222,457613312,204904863,84138957,1739745380,452550656,0,0,0,32768,1819758592,1344200704,0,1817665536,1329963008,308990677,0,0,1107349,1005806745,0,0,1126825,0,100000,2597,0,0,0,1739743205,0
1739745382,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,457613312,0,86.005449,1197.608935,1111.603485,0,10,1,0.11439543,0.193393629,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843275032,468004864,0.192573222,457613312,204904863,84138957,1739745381,452550656,0,0,0,32768,1819758592,1344200704,0,1817665536,1329963008,308990677,0,0,1107349,1005806745,0,0,1126825,0,100000,2597,0,0,0,1739743205,0
1739745383,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,457613312,0,86.097799,1198.806095,1112.708295,0,10,1,0.114397098,0.193395486,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843286848,468004864,0.192575079,457613312,204905724,84139292,1739745382,453009408,0,0,0,32768,1819758592,1344286720,0,1818558464,1330401280,309264686,0,0,1108323,1006794082,0,0,1127848,0,100000,2597,0,0,0,1739743205,0
1739745384,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,457613312,0,86.097799,1198.806095,1112.708295,0,10,1,0.114397098,0.193395486,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843286848,468004864,0.192575079,457613312,204905724,84139292,1739745383,453009408,0,0,0,32768,1819758592,1344286720,0,1818558464,1330401280,309264686,0,0,1108323,1006794082,0,0,1127848,0,100000,2597,0,0,0,1739743205,0
1739745385,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,457613312,0,86.172803,1199.940524,1113.76772,0,10,1,0.11439847,0.193397553,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843311152,468004864,0.192577146,457613312,204906644,84139670,1739745384,453435392,0,0,0,32768,1819758592,1344299008,0,1818578944,1329995776,309576714,0,0,1109258,1007347632,0,0,1128821,0,100000,2597,0,0,0,1739743205,0
1739745386,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,457613312,0,86.233131,1201.055088,1114.821956,0,10,1,0.1143998,0.19339903,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843320432,468004864,0.192578623,457613312,204907278,84139926,1739745385,453836800,0,0,0,32768,1820164096,1344299008,0,1819037696,1330057216,309837176,0,0,1110097,1007903467,0,0,1129679,0,100000,2597,0,0,0,1739743205,0
1739745387,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,457613312,0,86.233131,1201.055088,1114.821956,0,10,1,0.1143998,0.19339903,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843320432,468004864,0.192578623,457613312,204907278,84139926,1739745386,453836800,0,0,0,32768,1820164096,1344299008,0,1819037696,1330057216,309837176,0,0,1110097,1007903467,0,0,1129679,0,100000,2597,0,0,0,1739743205,0
1739745388,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,457613312,0,86.321928,1202.332846,1116.010917,0,10,1,0.114401424,0.193401414,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843349280,468004864,0.192581007,457613312,204908142,84140285,1739745387,454307840,0,0,0,32768,1820635136,1344212992,0,1819471872,1330012160,310110981,0,0,1111226,1009261538,0,0,1130859,0,100000,2597,0,0,0,1739743205,0
1739745389,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,457613312,0,86.321928,1202.332846,1116.010917,0,10,1,0.114401424,0.193401414,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843349280,468004864,0.192581007,457613312,204908142,84140285,1739745388,454307840,0,0,0,32768,1820635136,1344212992,0,1819471872,1330012160,310110981,0,0,1111226,1009261538,0,0,1130859,0,100000,2597,0,0,0,1739743205,0
1739745390,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,460513280,0,86.412868,1203.945388,1117.532519,0,10,1,0.11440323,0.193404104,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843380312,468004864,0.192583698,460513280,204909561,84140823,1739745389,454901760,0,0,0,32768,1821360128,1344225280,0,1819947008,1329897472,310458152,0,0,1112568,1010601911,0,0,1132259,0,100000,2597,0,0,0,1739743205,0
1739745391,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,460513280,0,86.475438,1204.927913,1118.452475,0,10,1,0.114404622,0.193405795,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843390720,468004864,0.192585389,460513280,204910446,84141144,1739745390,455274496,0,0,0,32768,1822035968,1344311296,0,1820491776,1330065408,310672068,0,0,1113386,1011214258,0,0,1133090,0,100000,2597,0,0,0,1739743205,0
1739745392,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,460513280,0,86.515511,1205.689094,1119.173583,0,10,2,0.114405785,0.193407084,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843398896,468004864,0.192586678,460513280,204911063,84141382,1739745391,455585792,0,0,0,32768,1822035968,1344311296,0,1821097984,1330360320,310834892,0,0,1113997,1011639017,0,0,1133699,0,100000,2597,0,0,0,1739743205,0
1739745393,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,460513280,0,86.515511,1205.689094,1119.173583,0,10,2,0.114405785,0.193407084,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843398896,468004864,0.192586678,460513280,204911063,84141382,1739745392,455585792,0,0,0,32768,1822035968,1344311296,0,1821097984,1330360320,310834892,0,0,1113997,1011639017,0,0,1133699,0,100000,2597,0,0,0,1739743205,0
1739745394,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,460513280,0,86.570084,1206.789818,1120.219734,0,10,1,0.114407234,0.19340889,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843412464,468004864,0.192588484,460513280,204912124,84141767,1739745393,456015872,0,0,0,32768,1822507008,1344221184,0,1821216768,1330053120,311182278,0,0,1115048,1012702544,0,0,1134788,0,100000,2597,0,0,0,1739743205,0
1739745395,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,460513280,0,86.570084,1206.789818,1120.219734,0,10,1,0.114407234,0.19340889,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843412464,468004864,0.192588484,460513280,204912124,84141767,1739745394,456015872,0,0,0,32768,1822507008,1344221184,0,1821216768,1330053120,311182278,0,0,1115048,1012702544,0,0,1134788,0,100000,2597,0,0,0,1739743205,0
1739745396,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,460513280,0,86.634622,1207.77823,1121.143607,0,10,1,0.114408943,0.193411818,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843428792,468004864,0.192591411,460513280,204912729,84142009,1739745395,456404992,0,0,0,32768,1822953472,1344221184,0,1821675520,1330122752,311408703,0,0,1115758,1013211980,0,0,1135491,0,100000,2597,0,0,0,1739743205,0
1739745397,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,460513280,0,86.692605,1208.909384,1122.216779,0,10,2,0.114410534,0.193413642,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843436656,468004864,0.192593236,460513280,204913269,84142210,1739745396,456896512,0,0,0,32768,1823260672,1344221184,0,1822236672,1330192384,311635361,0,0,1116646,1014262810,0,0,1136422,0,100000,2597,0,0,0,1739743205,0
1739745398,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,460513280,0,86.692605,1208.909384,1122.216779,0,10,2,0.114410534,0.193413642,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843436656,468004864,0.192593236,460513280,204913269,84142210,1739745397,456896512,0,0,0,32768,1823260672,1344221184,0,1822236672,1330192384,311635361,0,0,1116646,1014262810,0,0,1136422,0,100000,2597,0,0,0,1739743205,0
1739745399,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,460513280,0,86.746458,1209.933114,1123.186656,0,10,1,0.114411801,0.1934151,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843444704,468004864,0.192594693,460513280,204913847,84142457,1739745398,457302016,0,0,0,32768,1823842304,1344147456,0,1822609408,1330159616,311844976,0,0,1117458,1014809359,0,0,1137226,0,100000,2597,0,0,0,1739743205,0
1739745400,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,463282176,0,86.825362,1211.199153,1124.373791,0,10,0,0.114413276,0.193417574,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843472272,468004864,0.192597167,463282176,204915084,84142913,1739745399,457760768,0,0,0,32768,1823940608,1344155648,0,1823137792,1330233344,312107179,0,0,1118522,1015948876,0,0,1138339,0,100000,2597,0,0,0,1739743205,0
1739745401,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,463282176,0,86.825362,1211.199153,1124.373791,0,10,0,0.114413276,0.193417574,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843472272,468004864,0.192597167,463282176,204915084,84142913,1739745400,457760768,0,0,0,32768,1823940608,1344155648,0,1823137792,1330233344,312107179,0,0,1118522,1015948876,0,0,1138339,0,100000,2597,0,0,0,1739743205,0
1739745402,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,463282176,0,86.883579,1211.982473,1125.098893,0,10,1,0.114414419,0.19341913,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843481784,468004864,0.192598723,463282176,204915696,84143147,1739745401,458059776,0,0,0,32768,1824620544,1344241664,0,1823346688,1330135040,312279993,0,0,1119174,1016356023,0,0,1139010,0,100000,2597,0,0,0,1739743205,0
1739745403,LO2_run_1739743201,light-oauth2-oauth2-token-1,update_client_400_clientProfile,463282176,0,86.939725,1212.982741,1126.043016,0,10,1,0.114415751,0.193421316,1078945869824,0.000820406,8192,2889923,2150562,73112626,3843507456,468004864,0.192600909,463282176,204916546,84143474,1739745402,458436608,0,0,0,32768,1824788480,1344241664,0,1823780864,1330192384,312507977,0,0,1120003,1017284554,0,0,1139890,0,100000,2597,0,0,0,1739743205,0
